q_over_A,t_over_t_peak,alpha_over_alpha_peak,predicted_t_peak,predicted_alpha_peak
0.9,2.3788841201716737,0.7121833168273353,10.492581199206668,0.225
0.9,2.3845922746781114,0.7110669324351745,10.492581199206668,0.225
0.9,2.390300429184549,0.7099533868836063,10.492581199206668,0.225
0.9,2.396008583690987,0.7088426757224396,10.492581199206668,0.225
0.9,2.401716738197425,0.707734794409666,10.492581199206668,0.225
0.9,2.4074248927038626,0.7066297383139583,10.492581199206668,0.225
0.9,2.4131330472103003,0.7055275027171031,10.492581199206668,0.225
0.9,2.418841201716738,0.7044280828164101,10.492581199206668,0.225
0.9,2.4245493562231757,0.7033314737270402,10.492581199206668,0.225
0.9,2.430257510729614,0.7022376704843057,10.492581199206668,0.225
0.9,2.4359656652360515,0.7011466680459143,10.492581199206668,0.225
0.9,2.441673819742489,0.700058461294164,10.492581199206668,0.225
0.9,2.447381974248927,0.6989730450380942,10.492581199206668,0.225
0.9,2.4530901287553646,0.6978904140155922,10.492581199206668,0.225
0.9,2.4587982832618023,0.6968105628954527,10.492581199206668,0.225
0.9,2.4645064377682404,0.6957334862793927,10.492581199206668,0.225
0.9,2.470214592274678,0.6946591787040339,10.492581199206668,0.225
0.9,2.475922746781116,0.6935876346428207,10.492581199206668,0.225
0.9,2.4816309012875535,0.6925188485079263,10.492581199206668,0.225
0.9,2.487339055793991,0.6914528146520984,10.492581199206668,0.225
0.9,2.493047210300429,0.6903895273704682,10.492581199206668,0.225
0.9,2.498755364806867,0.6893289809023272,10.492581199206668,0.225
0.9,2.5044635193133047,0.688271169432866,10.492581199206668,0.225
0.9,2.5101716738197424,0.687216087094867,10.492581199206668,0.225
0.9,2.51587982832618,0.6861637279703705,10.492581199206668,0.225
0.9,2.5215879828326178,0.6851140860923108,10.492581199206668,0.225
0.9,2.527296137339056,0.6840671554460916,10.492581199206668,0.225
0.9,2.5330042918454936,0.6830229299711593,10.492581199206668,0.225
0.9,2.5387124463519313,0.681981403562526,10.492581199206668,0.225
0.9,2.544420600858369,0.680942570072259,10.492581199206668,0.225
0.9,2.5501287553648067,0.6799064233109448,10.492581199206668,0.225
0.9,2.5558369098712443,0.6788729570491202,10.492581199206668,0.225
0.9,2.5615450643776825,0.6778421650186711,10.492581199206668,0.225
0.9,2.56725321888412,0.676814040914202,10.492581199206668,0.225
0.9,2.572961373390558,0.6757885783943764,10.492581199206668,0.225
0.9,2.5786695278969956,0.674765771083229,10.492581199206668,0.225
0.9,2.5843776824034332,0.673745612571448,10.492581199206668,0.225
0.9,2.590085836909871,0.6727280964176321,10.492581199206668,0.225
0.9,2.595793991416309,0.6717132161495204,10.492581199206668,0.225
0.9,2.6015021459227468,0.6707009652651921,10.492581199206668,0.225
0.9,2.6072103004291844,0.6696913372342481,10.492581199206668,0.225
0.9,2.612918454935622,0.6686843254989543,10.492581199206668,0.225
0.9,2.61862660944206,0.6676799234753725,10.492581199206668,0.225
0.9,2.624334763948498,0.6666781245544693,10.492581199206668,0.225
0.9,2.6300429184549357,0.6656789221031801,10.492581199206668,0.225
0.9,2.6357510729613733,0.6646823094654714,10.492581199206668,0.225
0.9,2.641459227467811,0.6636882799633782,10.492581199206668,0.225
0.9,2.6471673819742487,0.6626968268979994,10.492581199206668,0.225
0.9,2.6528755364806864,0.6617079435505019,10.492581199206668,0.225
0.9,2.6585836909871245,0.6607216231830717,10.492581199206668,0.225
0.9,2.6642918454935622,0.6597378590398674,10.492581199206668,0.225
0.9,2.67,0.6587566443479412,10.492581199206668,0.225
0.9,2.6757081545064376,0.6577779723181464,10.492581199206668,0.225
0.9,2.6814163090128753,0.6568018361460146,10.492581199206668,0.225
0.9,2.687124463519313,0.6558282290126282,10.492581199206668,0.225
0.9,2.692832618025751,0.6548571440854624,10.492581199206668,0.225
0.9,2.698540772532189,0.6538885745192097,10.492581199206668,0.225
0.9,2.7042489270386265,0.652922513456595,10.492581199206668,0.225
0.9,2.709957081545064,0.6519589540291617,10.492581199206668,0.225
0.9,2.715665236051502,0.650997889358042,10.492581199206668,0.225
0.9,2.7213733905579396,0.6500393125547236,10.492581199206668,0.225
0.9,2.7270815450643777,0.6490832167217805,10.492581199206668,0.225
0.9,2.7327896995708154,0.6481295949535968,10.492581199206668,0.225
0.9,2.738497854077253,0.6471784403370763,10.492581199206668,0.225
0.9,2.744206008583691,0.6462297459523322,10.492581199206668,0.225
0.9,2.7499141630901285,0.6452835048733588,10.492581199206668,0.225
0.9,2.7556223175965666,0.6443397101686986,10.492581199206668,0.225
0.9,2.7613304721030043,0.6433983549020835,10.492581199206668,0.225
0.9,2.767038626609442,0.6424594321330643,10.492581199206668,0.225
0.9,2.7727467811158797,0.6415229349176332,10.492581199206668,0.225
0.9,2.7784549356223174,0.6405888563088129,10.492581199206668,0.225
0.9,2.784163090128755,0.6396571893572646,10.492581199206668,0.225
0.9,2.789871244635193,0.6387279271118472,10.492581199206668,0.225
0.9,2.795579399141631,0.6378010626201844,10.492581199206668,0.225
0.9,2.8012875536480686,0.6368765889292207,10.492581199206668,0.225
0.9,2.8069957081545063,0.6359544990857459,10.492581199206668,0.225
0.9,2.812703862660944,0.6350347861369254,10.492581199206668,0.225
0.9,2.8184120171673817,0.6341174431308182,10.492581199206668,0.225
0.9,2.82412017167382,0.6332024631168625,10.492581199206668,0.225
0.9,2.8298283261802575,0.6322898391463797,10.492581199206668,0.225
0.9,2.835536480686695,0.6313795642730419,10.492581199206668,0.225
0.9,2.841244635193133,0.6304716315533396,10.492581199206668,0.225
0.9,2.8469527896995706,0.6295660340470397,10.492581199206668,0.225
0.9,2.8526609442060087,0.6286627648176226,10.492581199206668,0.225
0.9,2.8583690987124464,0.6277618169327257,10.492581199206668,0.225
0.9,2.864077253218884,0.626863183464559,10.492581199206668,0.225
0.9,2.8697854077253218,0.6259668574903227,10.492581199206668,0.225
0.9,2.8754935622317594,0.6250728320926068,10.492581199206668,0.225
0.9,2.881201716738197,0.6241811003597874,10.492581199206668,0.225
0.9,2.8869098712446353,0.6232916553864095,10.492581199206668,0.225
0.9,2.892618025751073,0.622404490273567,10.492581199206668,0.225
0.9,2.8983261802575107,0.6215195981292579,10.492581199206668,0.225
0.9,2.9040343347639483,0.6206369720687496,10.492581199206668,0.225
0.9,2.909742489270386,0.6197566052149245,10.492581199206668,0.225
0.9,2.9154506437768237,0.618878490698621,10.492581199206668,0.225
0.9,2.921158798283262,0.6180026216589586,10.492581199206668,0.225
0.9,2.9268669527896995,0.6171289912436685,10.492581199206668,0.225
0.9,2.9325751072961372,0.616257592609402,10.492581199206668,0.225
0.9,2.938283261802575,0.6153884189220429,10.492581199206668,0.225
0.9,2.9439914163090126,0.6145214633569996,10.492581199206668,0.225
0.9,2.9496995708154508,0.6136567190995044,10.492581199206668,0.225
0.9,2.9554077253218884,0.6127941793448914,10.492581199206668,0.225
0.9,2.961115879828326,0.6119338372988745,10.492581199206668,0.225
0.9,2.966824034334764,0.6110756861778189,10.492581199206668,0.225
0.9,2.9725321888412015,0.6102197192090042,10.492581199206668,0.225
0.9,2.978240343347639,0.609365929630874,10.492581199206668,0.225
0.9,2.9839484978540773,0.6085143106932931,10.492581199206668,0.225
0.9,2.989656652360515,0.6076648556577839,10.492581199206668,0.225
0.9,2.9953648068669527,0.606817557797766,10.492581199206668,0.225
0.9,3.0010729613733904,0.6059724103987819,10.492581199206668,0.225
0.9,3.006781115879828,0.6051294067587243,10.492581199206668,0.225
0.9,3.012489270386266,0.6042885401880523,10.492581199206668,0.225
0.9,3.018197424892704,0.6034498040100011,10.492581199206668,0.225
0.9,3.0239055793991416,0.6026131915607902,10.492581199206668,0.225
0.9,3.0296137339055793,0.6017786961898194,10.492581199206668,0.225
0.9,3.035321888412017,0.6009463112598694,10.492581199206668,0.225
0.9,3.0410300429184547,0.6001160301472829,10.492581199206668,0.225
0.9,3.046738197424893,0.5992878462421558,10.492581199206668,0.225
0.9,3.0524463519313305,0.5984617529485072,10.492581199206668,0.225
0.9,3.058154506437768,0.5976377436844614,10.492581199206668,0.225
0.9,3.063862660944206,0.5968158118824056,10.492581199206668,0.225
0.9,3.0695708154506436,0.5959959509891652,10.492581199206668,0.225
0.9,3.0752789699570813,0.5951781544661502,10.492581199206668,0.225
0.9,3.0809871244635194,0.5943624157895163,10.492581199206668,0.225
0.9,3.086695278969957,0.5935487284503103,10.492581199206668,0.225
0.9,3.092403433476395,0.5927370859546185,10.492581199206668,0.225
0.9,3.0981115879828325,0.5919274818236965,10.492581199206668,0.225
0.9,3.10381974248927,0.59111990959412,10.492581199206668,0.225
0.9,3.109527896995708,0.5903143628179001,10.492581199206668,0.225
0.9,3.115236051502146,0.5895108350626247,10.492581199206668,0.225
0.9,3.1209442060085837,0.5887093199115669,10.492581199206668,0.225
0.9,3.1266523605150214,0.5879098109638193,10.492581199206668,0.225
0.9,3.132360515021459,0.5871123018343936,10.492581199206668,0.225
0.9,3.1380686695278968,0.5863167861543456,10.492581199206668,0.225
0.9,3.143776824034335,0.58552325757087,10.492581199206668,0.225
0.9,3.1494849785407726,0.5847317097474174,10.492581199206668,0.225
0.9,3.1551931330472103,0.5839421363637776,10.492581199206668,0.225
0.9,3.160901287553648,0.5831545311161948,10.492581199206668,0.225
0.9,3.1666094420600857,0.5823688877174426,10.492581199206668,0.225
0.9,3.1723175965665233,0.5815851998969289,10.492581199206668,0.225
0.9,3.1780257510729615,0.5808034614007715,10.492581199206668,0.225
0.9,3.183733905579399,0.5800236659918865,10.492581199206668,0.225
0.9,3.189442060085837,0.5792458074500652,10.492581199206668,0.225
0.9,3.1951502145922746,0.5784698795720544,10.492581199206668,0.225
0.9,3.2008583690987122,0.5776958761716244,10.492581199206668,0.225
0.9,3.20656652360515,0.5769237910796458,10.492581199206668,0.225
0.9,3.212274678111588,0.5761536181441537,10.492581199206668,0.225
0.9,3.2179828326180258,0.5753853512304088,10.492581199206668,0.225
0.9,3.2236909871244634,0.57461898422097,10.492581199206668,0.225
0.9,3.229399141630901,0.5738545110157438,10.492581199206668,0.225
0.9,3.235107296137339,0.5730919255320445,10.492581199206668,0.225
0.9,3.2408154506437765,0.5723312217046485,10.492581199206668,0.225
0.9,3.2465236051502147,0.5715723934858423,10.492581199206668,0.225
0.9,3.2522317596566523,0.5708154348454779,10.492581199206668,0.225
0.9,3.25793991416309,0.5700603397710117,10.492581199206668,0.225
0.9,3.2636480686695277,0.569307102267557,10.492581199206668,0.225
0.9,3.2693562231759654,0.56855571635791,10.492581199206668,0.225
0.9,3.2750643776824035,0.5678061760826125,10.492581199206668,0.225
0.9,3.2807725321888412,0.5670584754999651,10.492581199206668,0.225
0.9,3.286480686695279,0.5663126086860772,10.492581199206668,0.225
0.9,3.2921888412017166,0.5655685697348931,10.492581199206668,0.225
0.9,3.2978969957081543,0.5648263527582239,10.492581199206668,0.225
0.9,3.303605150214592,0.5640859518857787,10.492581199206668,0.225
0.9,3.30931330472103,0.5633473612651831,10.492581199206668,0.225
0.9,3.315021459227468,0.562610575062014,10.492581199206668,0.225
0.9,3.3207296137339055,0.5618755874598127,10.492581199206668,0.225
0.9,3.326437768240343,0.5611423926601086,10.492581199206668,0.225
0.9,3.332145922746781,0.5604109848824379,10.492581199206668,0.225
0.9,3.3378540772532186,0.5596813583643683,10.492581199206668,0.225
0.9,3.3435622317596567,0.5589535073614924,10.492581199206668,0.225
0.9,3.3492703862660944,0.5582274261474652,10.492581199206668,0.225
0.9,3.354978540772532,0.5575031090140047,10.492581199206668,0.225
0.9,3.36068669527897,0.5567805502708939,10.492581199206668,0.225
0.9,3.3663948497854075,0.5560597442460067,10.492581199206668,0.225
0.9,3.3721030042918456,0.5553406852852996,10.492581199206668,0.225
0.9,3.3778111587982833,0.5546233677528237,10.492581199206668,0.225
0.9,3.383519313304721,0.5539077860307253,10.492581199206668,0.225
0.9,3.3892274678111587,0.5531939345192506,10.492581199206668,0.225
0.9,3.3949356223175964,0.5524818076367448,10.492581199206668,0.225
0.9,3.400643776824034,0.5517713998196486,10.492581199206668,0.225
0.9,3.406351931330472,0.5510627055225036,10.492581199206668,0.225
0.9,3.41206008583691,0.5503557192179385,10.492581199206668,0.225
0.9,3.4177682403433476,0.5496504353966714,10.492581199206668,0.225
0.9,3.4234763948497853,0.5489468485675008,10.492581199206668,0.225
0.9,3.429184549356223,0.5482449532573014,10.492581199206668,0.225
0.9,3.4348927038626607,0.5475447440110079,10.492581199206668,0.225
0.9,3.440600858369099,0.5468462153916123,10.492581199206668,0.225
0.9,3.4463090128755365,0.5461493619801495,10.492581199206668,0.225
0.9,3.452017167381974,0.5454541783756855,10.492581199206668,0.225
0.9,3.457725321888412,0.5447606591953057,10.492581199206668,0.225
0.9,3.4634334763948496,0.5440687990740943,10.492581199206668,0.225
0.9,3.4691416309012877,0.5433785926651277,10.492581199206668,0.225
0.9,3.4748497854077254,0.5426900346394457,10.492581199206668,0.225
0.9,3.480557939914163,0.5420031196860512,10.492581199206668,0.225
0.9,3.4862660944206008,0.5413178425118748,10.492581199206668,0.225
0.9,3.4919742489270384,0.540634197841761,10.492581199206668,0.225
0.9,3.497682403433476,0.5399521804184508,10.492581199206668,0.225
0.9,3.5033905579399143,0.539271785002555,10.492581199206668,0.225
0.9,3.509098712446352,0.5385930063725346,10.492581199206668,0.225
0.9,3.5148068669527897,0.5379158393246818,10.492581199206668,0.225
0.9,3.5205150214592273,0.5372402786730834,10.492581199206668,0.225
0.9,3.526223175965665,0.5365663192496051,10.492581199206668,0.225
0.9,3.5319313304721027,0.5358939559038648,10.492581199206668,0.225
0.9,3.537639484978541,0.535223183503204,10.492581199206668,0.225
0.9,3.5433476394849786,0.5345539969326611,10.492581199206668,0.225
0.9,3.5490557939914162,0.5338863910949441,10.492581199206668,0.225
0.9,3.554763948497854,0.5332203609103953,10.492581199206668,0.225
0.9,3.5604721030042916,0.5325559013169714,10.492581199206668,0.225
0.9,3.5661802575107298,0.5318930072702057,10.492581199206668,0.225
0.9,3.5718884120171674,0.5312316737431811,10.492581199206668,0.225
0.9,3.577596566523605,0.5305718957264943,10.492581199206668,0.225
0.9,3.583304721030043,0.5299136682282265,10.492581199206668,0.225
0.9,3.5890128755364805,0.5292569862739102,10.492581199206668,0.225
0.9,3.594721030042918,0.5286018449064923,10.492581199206668,0.225
0.9,3.6004291845493563,0.5279482391863046,10.492581199206668,0.225
0.9,3.606137339055794,0.5272961641910248,10.492581199206668,0.225
0.9,3.6118454935622317,0.526645615015643,10.492581199206668,0.225
0.9,3.6175536480686694,0.5259965867724237,10.492581199206668,0.225
0.9,3.623261802575107,0.5253490745908707,10.492581199206668,0.225
0.9,3.628969957081545,0.5247030736176939,10.492581199206668,0.225
0.9,3.634678111587983,0.5240585790167608,10.492581199206668,0.225
0.9,3.6403862660944206,0.5234155859690709,10.492581199206668,0.225
0.9,3.6460944206008583,0.5227740896727123,10.492581199206668,0.225
0.9,3.651802575107296,0.5221340853428144,10.492581199206668,0.225
0.9,3.6575107296137337,0.5214955682115215,10.492581199206668,0.225
0.9,3.6632188841201714,0.5208585335279479,10.492581199206668,0.225
0.9,3.6689270386266095,0.5202229765581329,10.492581199206668,0.225
0.9,3.674635193133047,0.5195888925850046,10.492581199206668,0.225
0.9,3.680343347639485,0.5189562769083395,10.492581199206668,0.225
0.9,3.6860515021459226,0.5183251248447185,10.492581199206668,0.225
0.9,3.6917596566523603,0.5176954317274863,10.492581199206668,0.225
0.9,3.6974678111587984,0.5170671929067063,10.492581199206668,0.225
0.9,3.703175965665236,0.5164404037491208,10.492581199206668,0.225
0.9,3.708884120171674,0.5158150596381075,10.492581199206668,0.225
0.9,3.7145922746781115,0.5151911559736385,10.492581199206668,0.225
0.9,3.720300429184549,0.5145686881722294,10.492581199206668,0.225
0.9,3.726008583690987,0.5139476516668997,10.492581199206668,0.225
0.9,3.731716738197425,0.5133280419071341,10.492581199206668,0.225
0.9,3.7374248927038627,0.5127098543588262,10.492581199206668,0.225
0.9,3.7431330472103004,0.5120930845042417,10.492581199206668,0.225
0.9,3.748841201716738,0.5114777278419721,10.492581199206668,0.225
0.9,3.7545493562231758,0.5108637798868898,10.492581199206668,0.225
0.9,3.7602575107296135,0.5102512361700976,10.492581199206668,0.225
0.9,3.7659656652360516,0.5096400922388877,10.492581199206668,0.225
0.9,3.7716738197424893,0.5090303436566964,10.492581199206668,0.225
0.9,3.777381974248927,0.5084219860030527,10.492581199206668,0.225
0.9,3.7830901287553647,0.5078150148735361,10.492581199206668,0.225
0.9,3.7887982832618023,0.5072094258797252,10.492581199206668,0.225
0.9,3.7945064377682405,0.5066052146491579,10.492581199206668,0.225
0.9,3.800214592274678,0.5060023768252788,10.492581199206668,0.225
0.9,3.805922746781116,0.5054009080673931,10.492581199206668,0.225
0.9,3.8116309012875536,0.5048008040506168,10.492581199206668,0.225
0.9,3.8173390557939912,0.5042020604658326,10.492581199206668,0.225
0.9,3.823047210300429,0.5036046730196444,10.492581199206668,0.225
0.9,3.828755364806867,0.5030086374343185,10.492581199206668,0.225
0.9,3.8344635193133048,0.5024139494477501,10.492581199206668,0.225
0.9,3.8401716738197424,0.5018206048134013,10.492581199206668,0.225
0.9,3.84587982832618,0.5012285993002595,10.492581199206668,0.225
0.9,3.851587982832618,0.5006379286927961,10.492581199206668,0.225
0.9,3.8572961373390555,0.5000485887908991,10.492581199206668,0.225
0.9,3.8630042918454937,0.499460575409839,10.492581199206668,0.225
0.9,3.8687124463519313,0.49887388438022007,10.492581199206668,0.225
