time,log10_time,renewal_mean,poisson_alpha_decay,gamma_exchange_alpha_decay,static_gamma_alpha_decay,poisson_ngp,gamma_exchange_ngp,static_gamma_ngp,gamma_exchange_alpha_slope_per_renewal,static_gamma_alpha_slope_per_renewal,static_gamma_late_ngp_plateau,static_gamma_late_alpha_decay_per_renewal,gamma_exchange_late_ngp_renewal_amplitude,gamma_exchange_late_alpha_decay_per_renewal
4669.182400219612,3.6692408398467604,839.64283203953,1.2239009487868739e-140,2.105315995382793e-35,0.06876696581270196,0.001187444400435611,0.03052415924324988,2.4937603925789036,0.09509521148224738,0.00318829828025733,2.5,0.0,26.0,0.09440460177605386
4716.887159857906,3.673655486922569,848.229688774423,4.538288126781622e-142,9.35950387007301e-36,0.06848800087613122,0.0011754589594268339,0.030219524911789846,2.4938234272634707,0.09508824335136513,0.0031608145225655755,2.5,0.0,26.0,0.09440460177605386
4765.079316195886,3.678070133998377,856.9042769152595,1.6271174616504158e-143,4.1265918579911914e-36,0.06821016683679174,0.0011635942537584487,0.02991789040822143,2.49388582585295,0.09508134536423939,0.0031335607998784812,2.5,0.0,26.0,0.09440460177605386
4813.763848936745,3.6824847810741854,865.667492808614,5.6386797982416304e-145,1.804249550644131e-36,0.06793345912103486,0.0011518490720230368,0.029619226999742333,2.493947594752152,0.09507451681804743,0.0031065352662184528,2.5,0.0,26.0,0.09440460177605386
4862.945788660964,3.686899428149993,874.5202419589735,1.8880642106106149e-146,7.822236974928442e-37,0.06765787317355516,0.0011402222148695351,0.02932350621259679,2.4940087403016853,0.09506775701694348,0.0030797360894930727,2.5,0.0,26.0,0.09440460177605386
4912.630217346212,3.691314075225802,883.463439122318,6.106388869371143e-148,3.3624597982840294e-37,0.06738340445731861,0.0011287124948873295,0.029030699830067,2.4940692687785875,0.09506106527199049,0.0030531614514016725,2.5,0.0,26.0,0.09440460177605386
4962.822268892378,3.6957287223016095,892.498008400628,1.9068939481934345e-149,1.4329700478516113e-37,0.06711004845349187,0.0011173187364879045,0.028740779890474247,2.4941291863969637,0.09505444090109297,0.00302680954734249,2.5,0.0,26.0,0.09440460177605386
5013.527129652143,3.700143369377418,901.6248833373858,5.74761208032377e-151,6.05386496960543e-38,0.066837800661371,0.0011060397757898244,0.028453718685187875,2.4941884993086063,0.09504788322893032,0.0030006785863202347,2.5,0.0,26.0,0.09440460177605386
5064.750038966807,3.704558016453226,910.8450070140252,1.671514062100231e-152,2.5351594822376783e-38,0.06656665659831124,0.0010948744605039362,0.02816948875664409,2.4942472136036185,0.09504139158689068,0.002974766790854217,2.5,0.0,26.0,0.09440460177605386
5116.496289707748,3.7089726635290345,920.1593321473945,4.688517521171413e-154,1.0522422050021823e-38,0.0662966117996561,0.0010838216498190167,0.02788806289637292,2.4943053353110276,0.0950349653130055,0.0029490723968868975,2.5,0.0,26.0,0.09440460177605386
5168.771228823266,3.713387310604843,929.5688211881878,1.267954294747825e-155,4.328371862260385e-39,0.06602766181866766,0.001072880214290306,0.027609414143035048,2.494362870399388,0.09502860375188475,0.0029235936536929907,2.5,0.0,26.0,0.09440460177605386
5221.580257891116,3.717801957680651,939.0744464204008,3.30485330662907e-157,1.7643793457746227e-39,0.06575980222645654,0.0010620490357269308,0.027333515780467565,2.4944198247773874,0.09502230625465267,0.002898328823789012,2.5,0.0,26.0,0.09440460177605386
5274.928833676684,3.7222166047564595,948.6771900618031,8.298844700418739e-159,7.1265222637591314e-40,0.0654930286119119,0.0010513270070822145,0.027060341335738824,2.4944762042944406,0.0950160721788842,0.0028732761828433075,2.5,0.0,26.0,0.09440460177605386
5328.8224686967615,3.7266312518322673,958.378044365417,2.0069410133395845e-160,2.851943554621272e-40,0.0652273365816326,0.0010407130323442093,0.026789864577213492,2.494532014741279,0.09500990088854191,0.002848434019586623,2.5,0.0,26.0,0.09440460177605386
5383.266731789238,3.731045898908076,968.1780117220628,4.672357528880365e-162,1.1306825912457177e-40,0.06496272175985743,0.001030206026426228,0.02652205951262628,2.4945872618505347,0.09500379175391355,0.002823800635723082,2.5,0.0,26.0,0.09440460177605386
5438.2672486884485,3.7354605459838837,978.0781047639207,1.0467748454790987e-163,4.4405367383771205e-41,0.06469917978839669,0.0010198049150622612,0.026256900387166042,2.4946419512973175,0.09499774415155027,0.002799374345841722,2.5,0.0,26.0,0.09440460177605386
5493.829702606567,3.7398751930596923,988.0793464691819,2.2558788718976486e-165,1.7273616343550722e-41,0.06443670632656301,0.0010095086346966209,0.025994361681569014,2.4946960886997913,0.0949917574642054,0.0027751534773284453,2.5,0.0,26.0,0.09440460177605386
5549.95983482076,3.7442898401355,998.1827702677368,4.6746743364275975e-167,6.654903167212637e-42,0.0641752970511034,0.0009993161323826882,0.025734418110222458,2.4947496796197357,0.09498583108077369,0.0027511363702785196,2.5,0.0,26.0,0.09440460177605386
5606.663445266532,3.7487044872113087,1008.3894201479758,9.310780048728961e-169,2.5390314325991174e-42,0.06391494765613054,0.0009892263656758882,0.025477044619277474,2.494802729563112,0.09497996439623123,0.0027273213774094856,2.5,0.0,26.0,0.09440460177605386
5663.946393136938,3.7531191342871164,1018.7003507646489,1.7817392843601245e-170,9.592217966188162e-43,0.06365565385305523,0.0009792383025317708,0.02522221638477257,2.494855243980618,0.09497415681157598,0.002703706863974621,2.5,0.0,26.0,0.09440460177605386
5721.8145974881045,3.757533781362925,1029.1166275478588,3.2745233362628973e-172,3.587987671586396e-43,0.06339741137051837,0.0009693509212029827,0.024969908810766415,2.4949072282682354,0.09496840773376869,0.0026802912076768094,2.5,0.0,26.0,0.09440460177605386
5780.27403785076,3.761948428438733,1039.6393268131367,5.777214868936954e-174,1.3286777378815099e-43,0.06314021595432366,0.0009595632101384588,0.024720097527481576,2.494958687767779,0.0949627165756746,0.002657072798582954,2.5,0.0,26.0,0.09440460177605386
5839.330754848187,3.7663630755145414,1050.2695358726737,9.78079744337545e-176,4.870579178102903e-44,0.06288406336737017,0.000949874167882836,0.024472758389457495,2.4950096277674354,0.09495708275600552,0.002634050039038803,2.5,0.0,26.0,0.09440460177605386
5898.990850820315,3.770777722590349,1061.0083531476566,1.58829910189285e-177,1.7672124194823765e-44,0.06262894938958558,0.0009402828029771992,0.024227867473714526,2.4950600535022947,0.0949515056992625,0.0026112213435843163,2.5,0.0,26.0,0.09440460177605386
5959.260490454364,3.775192369666158,1071.8568882817856,2.472906483541593e-179,6.345978618778095e-45,0.06237486981785907,0.0009307881338596058,0.023985401077927508,2.495109970154883,0.09494598483567915,0.0025885851388694325,2.5,0.0,26.0,0.09440460177605386
6020.145901421748,3.7796070167419655,1082.8162622559146,3.6898922225610056e-181,2.2550916464361424e-45,0.06212182046597519,0.0009213891887700498,0.023745335718610344,2.4951593828556846,0.09494051960116526,0.002566139863570393,2.5,0.0,26.0,0.09440460177605386
6081.653375021682,3.784021663817774,1093.8876075039027,5.274260220203785e-183,7.92937761175712e-46,0.061869797164547116,0.0009120850056505425,0.023507648129310204,2.495208296683663,0.09493510943725131,0.0025438839683064435,2.5,0.0,26.0,0.09440460177605386
6143.7892668311615,3.788436310893582,1105.072068029609,7.218728038655375e-185,2.7585217497470015e-46,0.06161879576095105,0.0009028746320525194,0.02327231525881294,2.4952567166667685,0.09492975379103313,0.002521815915557099,2.5,0.0,26.0,0.09440460177605386
6206.559997361784,3.7928509579693905,1116.370799525121,9.456240004002578e-187,9.49355235282097e-47,0.06136881211925998,0.000893757125040473,0.023039314269358218,2.4953046477824574,0.09492445211511735,0.0024999341795797943,2.5,0.0,26.0,0.09440460177605386
6269.972052723084,3.7972656050451983,1127.784969490155,1.1850602388371786e-188,3.231828037117776e-47,0.061119842120178444,0.0008847315510986942,0.022808622534865746,2.4953520949581844,0.09491920386756725,0.0024782372463280733,2.5,0.0,26.0,0.09440460177605386
6334.031985292843,3.801680252121007,1139.3157573527117,1.4201361102833684e-190,1.0881444211596227e-47,0.060871881660976866,0.0008757969860373471,0.022580217639171514,2.495399063071912,0.09491400851184917,0.00245672361337018,2.5,0.0,26.0,0.09440460177605386
6398.74641439406,3.8060948991968155,1150.9643545909307,1.6266292498229476e-192,3.6232206739545344e-48,0.060624926655426715,0.0008669525149018753,0.02235407737427509,2.495445556952593,0.09490886551677938,0.002435391789808173,2.5,0.0,26.0,0.09440460177605386
6464.122026978962,3.8105095462726233,1162.7319648562132,1.779982283086327e-194,1.1929538208510478e-48,0.06037897303373552,0.0008581972318812969,0.022130179738597152,2.4954915813806684,0.09490377435647156,0.0024142402961974674,2.5,0.0,26.0,0.09440460177605386
6530.165578320012,3.814924193348432,1174.6198040976021,1.8599816502329184e-196,3.883499255338003e-49,0.060134016742482026,0.0008495302402176108,0.02190850293524767,2.4955371410885507,0.09489873451028466,0.002393267664466829,2.5,0.0,26.0,0.09440460177605386
6596.883892707838,3.8193388404242397,1186.6291006874108,1.855080798714049e-198,1.2498077223468355e-49,0.05989005374455222,0.0008409506521165344,0.021689025370305037,2.495582240761096,0.09489374546277132,0.0023724724378388815,2.5,0.0,26.0,0.09440460177605386
6664.283864156491,3.8237534875000483,1198.7610955481684,1.7651085251223938e-200,3.975874684855865e-50,0.059647080019074615,0.0008324575886595742,0.021471725651105392,2.4956268850360894,0.09488880670362679,0.0023518531707510068,2.5,0.0,26.0,0.09440460177605386
6732.372457115706,3.828168134575856,1211.0170422808271,1.60149473483743e-202,1.2500871178434e-50,0.059405091561356836,0.0008240501797154298,0.02125658258454318,2.4956710785047056,0.09488391772763831,0.0023314084287767664,2.5,0.0,26.0,0.09440460177605386
6801.1567071906375,3.8325827816516647,1223.3982072943147,1.3848862797502537e-204,3.8843115673905304e-51,0.059164084382821426,0.0008157275638536188,0.021043575175381798,2.49571482571198,0.09487907803463501,0.0023111367885477177,2.5,0.0,26.0,0.09440460177605386
6870.643721868748,3.8369974287274724,1235.9058699363745,1.1408381175045863e-206,1.1926185757098651e-51,0.05892405451094277,0.0008074888882587672,0.020832682624575608,2.4957581311572663,0.09487428712943821,0.002291036837675749,2.5,0.0,26.0,0.09440460177605386
6940.840681254333,3.841412075803281,1248.54132262578,8.948286641665451e-209,3.617843903123571e-52,0.05868499798918346,0.0007993333086449006,0.02062388432760205,2.4958009992946955,0.09486954452181233,0.0022711071746758025,2.5,0.0,26.0,0.09440460177605386
7011.75483881033,3.8458267228790888,1261.3058709858592,6.679502935646334e-211,1.084189741051432e-52,0.05844691087693166,0.000791259989171067,0.02041715987280511,2.4958434345336253,0.09486484972641612,0.0022513464088891187,2.5,0.0,26.0,0.09440460177605386
7083.393522107936,3.8502413699548974,1274.2008339794286,4.742605638691957e-213,3.2093264742657326e-53,0.05820978924943788,0.0007832681023585142,0.02021248903974888,2.495885441239088,0.09486020226275449,0.0022317531604068575,2.5,0.0,26.0,0.09440460177605386
7155.764133583651,3.854656017030705,1287.2275440450571,3.2013743717242956e-215,9.38255265662642e-54,0.0579736291977529,0.000775356829007201,0.020009851797582592,2.495927023732235,0.09485560165513068,0.002212326059994246,2.5,0.0,26.0,0.09440460177605386
7228.874151304286,3.859070664106514,1300.3873472347714,2.053421950027058e-217,2.708765695878667e-54,0.05773842682866494,0.000767525358113863,0.01980922830341564,2.4959681862907708,0.09485104743259903,0.0021930637490150968,2.5,0.0,26.0,0.09440460177605386
7302.731129739559,3.8634853111823215,1313.6816033531206,1.250879955950302e-219,7.721638012390475e-55,0.05750417826463797,0.0007597728867918541,0.019610598900704143,2.496008933149396,0.09484653912891805,0.0021739648793568465,2.5,0.0,26.0,0.09440460177605386
7377.342700542817,3.86789995825813,1327.111686097707,7.233023241106478e-222,2.173094842908791e-55,0.05727087964374946,0.0007520986201901003,0.01941394411764748,2.4960492685002267,0.09484207628250405,0.00215502811335597,2.5,0.0,26.0,0.09440460177605386
7452.716573339496,3.872314605333938,1340.6789832011093,3.9678901407850035e-224,6.037015250599931e-56,0.057038527119629125,0.000744501771412498,0.019219244665596324,2.496089196493226,0.09483765843638516,0.0021362521237239026,2.5,0.0,26.0,0.09440460177605386
7528.860536523878,3.8767292524097465,1354.384896574298,2.0639604212965155e-226,1.6553229471532933e-56,0.05680711686139704,0.0007369815614413078,0.019026481437470755,2.4961287212366257,0.09483328513815588,0.0021176355934733426,2.5,0.0,26.0,0.09440460177605386
7605.782458063749,3.8811438994855543,1368.2308424514747,1.0174405586240859e-228,4.4792159778780873e-57,0.056576645053602895,0.0007295372190581073,0.018835635506189698,2.4961678467973423,0.09482895593993189,0.002099177215845051,2.5,0.0,26.0,0.09440460177605386
7683.490286313512,3.885558546561363,1382.218251536432,4.750554229892903e-231,1.1959731198048124e-57,0.056347107896164594,0.0007221679807645209,0.018646688123110544,2.4962065772013866,0.09482467039830553,0.002080875694235037,2.5,0.0,26.0,0.09440460177605386
7761.992050835377,3.8899731936371706,1396.348569150368,2.099743419243484e-233,3.1505162423767567e-58,0.05611850160430789,0.0007148730907102774,0.01845962071648007,2.4962449164342804,0.09482042807430147,0.0020627297421222323,2.5,0.0,26.0,0.09440460177605386
7841.2958632291775,3.8943878407129793,1410.623255381252,8.780749612667374e-236,8.186967248720959e-59,0.05589082240850549,0.0007076518006123855,0.01827441488989546,2.496282868441457,0.09481622853333296,0.002044738082996546,2.5,0.0,26.0,0.09440460177605386
7921.409917970415,3.898802487788787,1425.0437852346747,3.472118898250716e-238,2.098383845389954e-59,0.055664066554417115,0.000700503369683636,0.018091052420776618,2.496320437128662,0.09481207134515858,0.002026899450287414,2.5,0.0,26.0,0.09440460177605386
8002.34249325713,3.9032171348645956,1439.6116487862832,1.297498663490656e-240,5.304033684994722e-60,0.05543823030282901,0.000693427064556662,0.017909515258848586,2.496357626362348,0.09480795608383906,0.002009212587292713,2.5,0.0,26.0,0.09440460177605386
8084.101951865168,3.9076317819404043,1454.3283513357303,4.579496718821521e-243,1.3219814291372584e-60,0.05521330992959446,0.0006864221592099984,0.017729785524635163,2.4963944399700746,0.09480388232769493,0.0019916762471081707,2.5,0.0,26.0,0.09440460177605386
8166.696742012363,3.912046429016212,1469.1954135622252,1.5257159704466734e-245,3.248477246021966e-61,0.05498930172557399,0.0006794879348974714,0.017551845507962818,2.496430881740895,0.09479984965926437,0.0019742891925571653,2.5,0.0,26.0,0.09440460177605386
8250.135398231536,3.9164610760920207,1484.2143716816763,4.795332822346783e-248,7.868767501289101e-62,0.054766201996575774,0.0006726236800733698,0.017375677666475225,2.496466955425735,0.09479585766526147,0.001957050196120947,2.5,0.0,26.0,0.09440460177605386
8334.426542252259,3.9208757231678284,1499.3867776054065,1.4210008596030833e-250,1.8786348705151346e-62,0.054544007063296825,0.0006658286903218347,0.017201264624158726,2.496502664737783,0.0947919059365348,0.0019399580398693262,2.5,0.0,26.0,0.09440460177605386
8419.57888389187,3.925290370243637,1514.7141991005367,3.967703471311175e-253,4.420002843995366e-63,0.054322713261263575,0.0006591022682869152,0.01702858916987791,2.4965380133528643,0.09478799406802679,0.001923011515391734,2.5,0.0,26.0,0.09440460177605386
8505.601221955327,3.9297050173194448,1530.1982199519587,1.0432525247839287e-255,1.0246659086940269e-63,0.05410231694077355,0.0006524437236017366,0.01685763425592226,2.496573004909814,0.09478412165873287,0.0019062094237287561,2.5,0.0,26.0,0.09440460177605386
8592.502445144524,3.9341196643952534,1545.8404401260143,2.5815375370350934e-258,2.3402162804692372e-64,0.053882814466836376,0.0006458523728192223,0.01668838299656277,2.4966076430108504,0.09478028831166162,0.0018895505753040351,2.5,0.0,26.0,0.09440460177605386
8680.291532976627,3.938534311471061,1561.6424759357928,6.008096173321265e-261,5.264745813171858e-65,0.05366420221911592,0.0006393275393428155,0.016520818666619686,2.496641931221939,0.09477649363379487,0.0018730337898566472,2.5,0.0,26.0,0.09440460177605386
8768.977556712065,3.9429489585468698,1577.6059602081716,1.314294396581738e-263,1.1664861225828396e-65,0.053446476591871746,0.0006328685533592004,0.01635492470004008,2.4966758730731557,0.09477273723604841,0.0018566578963738402,2.5,0.0,26.0,0.09440460177605386
8858.569680291728,3.9473636056226775,1593.732542452511,2.700666284559297e-266,2.545041524964475e-66,0.0532296339939016,0.0006264747517712443,0.016190684688486494,2.4967094720590475,0.09476901873323301,0.0018404217330242423,2.5,0.0,26.0,0.09440460177605386
8949.077161284014,3.951778252698486,1610.0238890311225,5.2094755490273926e-269,5.4670743009709085e-67,0.05301367084848341,0.000620145478130274,0.01602808237993545,2.4967427316389896,0.09476533774401585,0.0018243241470914323,2.5,0.0,26.0,0.09440460177605386
9040.50935184128,3.956192899774294,1626.4816833314303,9.42717116024501e-272,1.1560879349131836e-67,0.05279858359331813,0.0006138800825699064,0.01586710167728683,2.4967756552375326,0.09476169389088228,0.0018083639949079719,2.5,0.0,26.0,0.09440460177605386
