radius,t=2.0,t=11.3,t=80.0,gaussian_t=2.0,gaussian_t=11.3,gaussian_t=80.0
9.949964260185846,6.883192714792553e-11,7.847788608467573e-06,0.030305802262926788,5.461660458606337e-21,4.974761346385624e-10,0.029852783514959232
9.96711937097927,6.507811678560228e-11,7.6045834853152285e-06,0.030013403546094736,4.594837246980061e-21,4.5832133895392837e-10,0.02952783092793358
9.984274481772694,6.152772509976847e-11,7.368775166260937e-06,0.02972320915295886,3.864391559070163e-21,4.22183663236162e-10,0.029205518469635743
10.001429592566119,5.8169821239383276e-11,7.140143438985792e-06,0.029435210923833572,3.2490596289465684e-21,3.888358485866544e-10,0.028885837599948748
10.018584703359542,5.4994055592508345e-11,6.918474487375396e-06,0.0291494006037773,2.7308623687144716e-21,3.5806733860149197e-10,0.028568779608645584
10.035739814152965,5.199062925015818e-11,6.703560711060773e-06,0.028865769844900503,2.294602839347935e-21,3.29683084177391e-10,0.028254335618784498
10.05289492494639,4.9150265054871715e-11,6.49520054987562e-06,0.02858431020865386,1.9274398409555024e-21,3.0350243137223707e-10,0.02794249659008717
10.070050035739813,4.646418015256367e-11,6.293198313101077e-06,0.028305013168095416,1.6185262112167616e-21,2.7935808673332363e-10,0.02763325332229888
10.087205146533238,4.3924059970394915e-11,6.097364013373119e-06,0.02802787011013703,1.3587021131190104e-21,2.570951548687505e-10,0.02732659645853006
10.104360257326661,4.152203354736112e-11,5.907513205130961e-06,0.027752872337770528,1.1402350373093609e-21,2.365702433773113e-10,0.027022516488579354
10.121515368120084,3.925065014803264e-11,5.72346682748697e-06,0.027480011072272437,9.56599476340674e-22,2.1765063057063252e-10,0.02672100375223723
10.13867047891351,3.7102857093452514e-11,5.545051051402538e-06,0.027209277455388363,8.022902786570427e-22,2.0021349172011744e-10,0.026422048442570137
10.155825589706932,3.5071978746565186e-11,5.372097131056728e-06,0.026940662551496377,6.726645857361737e-22,1.8414517984106246e-10,0.02612564060918501
10.172980700500357,3.3151696592748883e-11,5.204441259297042e-06,0.02667415734974921,5.638080189887524e-22,1.6934055728856936e-10,0.025831770161472884
10.19013581129378,3.1336030359070297e-11,5.041924427065367e-06,0.026409752766195803,4.724214331576903e-22,1.5570237468565878e-10,0.0255404268718326
10.207290922087205,2.961932011875011e-11,4.884392286693635e-06,0.026147439645881607,3.9572510661444876e-22,1.4314069393400904e-10,0.025251600378872988
10.224446032880628,2.7996209330073663e-11,4.731695018967418e-06,0.025887208764927918,3.3137771027682247e-22,1.3157235227333295e-10,0.02496528019059405
10.241601143674051,2.6461628761564987e-11,4.583687203857438e-06,0.02562905083259021,2.7740779797535027e-22,1.2092046455709696e-10,0.02468145568754643
10.258756254467476,2.5010781257711918e-11,4.440227694822044e-06,0.0253729564932952,2.321559023215634e-22,1.1111396110119664e-10,0.024400116125968957
10.2759113652609,2.3639127301861886e-11,4.30117949658589e-06,0.025118916328657134,1.9422561031928324e-22,1.0208715863890219e-10,0.024121250640904097
10.293066476054324,2.234237133512383e-11,4.166409646302242e-06,0.02486692085947248,1.624422396600701e-22,9.377936208077263e-11,0.02384484824929064
10.310221586847748,2.1116448792220094e-11,4.035789098009272e-06,0.02461696054769403,1.3581794630150993e-22,8.613449493294862e-11,0.02357089785303376
10.32737669764117,1.9957513817222925e-11,3.909192610292259e-06,0.024369025798383417,1.135222720431698e-22,7.910075637188779e-11,0.02329938824205195
10.344531808434596,1.8861927624008928e-11,3.786498637066378e-06,0.0241231069616428,9.485729208387016e-23,7.263030310893405e-11,0.023030308097300597
10.361686919228019,1.7826247468061962e-11,3.6675892213967117e-06,0.02387919433452537,7.923665096793518e-23,6.667895430457449e-11,0.02276364599377205
10.378842030021444,1.6847216197959666e-11,3.552349892274076e-06,0.023637278162924633,6.616788432047656e-23,6.120591791046382e-11,0.022499390403471653
10.395997140814867,1.592175235650361e-11,3.4406695642678014e-06,0.023397348643442745,5.523751624124301e-23,5.617353692780083e-11,0.022237529698369896
10.413152251608292,1.504694080298419e-11,3.332440439977999e-06,0.023159395925237695,4.609850065107746e-23,5.1547054173840075e-11,0.02197805215333006
10.430307362401715,1.422002382953734e-11,3.227557915212421e-06,0.02292341011184945,3.8459641375531035e-23,4.729439424477693e-11,0.021720945949011517
10.447462473195138,1.3438392745929603e-11,3.1259204868144374e-06,0.022689381263005057,3.2076682103235634e-23,4.338596145328238e-11,0.02146619917474809
10.464617583988563,1.269957990842737e-11,3.0274296630708854e-06,0.022457299396402768,2.6744805101917736e-23,3.9794452603072456e-11,0.02121379983140151
10.481772694781986,1.2001251169651828e-11,2.9319898766302837e-06,0.022227154489475244,2.229231801329661e-23,3.649468354139844e-11,0.020963735834189902
10.498927805575411,1.1341198727505436e-11,2.839508399863421e-06,0.021998936481131593,1.8575342286320796e-23,3.346342850361367e-11,0.02071599501549057
10.516082916368834,1.071733435238286e-11,2.749895262600693e-06,0.021772635273478936,1.5473345787035834e-23,3.067927133237342e-11,0.02047056512761765
10.533238027162257,1.0127682972942922e-11,2.6630631721814495e-06,0.021548240733522715,1.2885386642358093e-23,2.8122467717800347e-11,0.020227433845573677
10.550393137955682,9.570376601735132e-12,2.5789274357530577e-06,0.021325742694846373,1.0726956113616225e-23,2.5774817664484694e-11,0.019986588769775666
10.567548248749105,9.043648582933018e-12,2.497405884758501e-06,0.021105130959270392,8.927325830737561e-24,2.3619547446680822e-11,0.019748017428754965
10.58470335954253,8.545828145340391e-12,2.4184188015529684e-06,0.020886395298490356,7.427319539320124e-24,2.1641200364816645e-11,0.019511707281830888
10.601858470335953,8.075335244704482e-12,2.341888848091808e-06,0.02066952545569472,6.1774420362398166e-24,1.9825535664694596e-11,0.01927764572175835
10.619013581129378,7.63067568018927e-12,2.2677409966331427e-06,0.02045451114716155,5.1363085475812414e-24,1.8159435025718692e-11,0.019045820077348584
10.636168691922801,7.210436470646412e-12,2.195902462400459e-06,0.020241342063835238,4.269326734728083e-24,1.6630816066406006e-11,0.018816217616063932
10.653323802716224,6.8132814770588076e-12,2.1263026381515146e-06,0.02003000787288238,3.547591053972615e-24,1.5228552354479485e-11,0.01858882554658531
10.67047891350965,6.437947258237938e-12,2.058873030601535e-06,0.019820498219227416,2.9469555569780496e-24,1.3942399445216668e-11,0.018363631021353365
10.687634024303073,6.083239147521466e-12,1.993547198649981e-06,0.019612802727067998,2.4472565859394034e-24,1.2762926505604739e-11,0.018140621139082585
10.704789135096497,5.748027538851831e-12,1.9302606933613845e-06,0.019406911001369927,2.031661342576682e-24,1.1681453113393795e-11,0.017919782947248296
10.72194424588992,5.431244371218416e-12,1.8689509996522768e-06,0.019202812629342234,1.6861221247387443e-24,1.068999084951105e-11,0.017701103444546906
10.739099356683344,5.131879801014866e-12,1.8095574796372058e-06,0.019000497181891774,1.3989192389055496e-24,9.781189329627673e-12,0.01748456958332868
10.756254467476769,4.848979052406185e-12,1.7520213175883498e-06,0.01879995421505814,1.1602783047603882e-24,8.948286346112031e-12,0.017270168272003512
10.773409578270192,4.5816394363133564e-12,1.69628546646428e-06,0.01860117327142855,9.620499483357597e-25,8.185061815267719e-12,0.017057886377419382
10.790564689063617,4.329007529110405e-12,1.642294595964552e-06,0.01840414388153272,7.974417998788054e-25,7.485795246770844e-12,0.01684771072721329
10.80771979985704,4.090276502592914e-12,1.5899950420681684e-06,0.018208855565218406,6.607943280442957e-25,6.845226472700435e-12,0.016639628112135162
10.824874910650465,3.864683597214288e-12,1.5393347580147565e-06,0.01801529783300671,5.473934010431281e-25,6.25851939259307e-12,0.01643362528834387
10.842030021443888,3.651507731004578e-12,1.4902632666887497e-06,0.017823460187428423,4.533136082805423e-25,5.7212285086586744e-12,0.01622968897967621
10.859185132237311,3.4500672369800294e-12,1.442731614367526e-06,0.01763333212434038,3.7528733685014134e-25,5.229268041744755e-12,0.016027805879888075
10.876340243030736,3.2597177222283376e-12,1.3966923257958647e-06,0.017444903134222735,3.105954047453518e-25,4.7788834339325274e-12,0.015827962654868105
10.893495353824159,3.0798500422092694e-12,1.3520993605498563e-06,0.017258162703457043,2.569757310493054e-25,4.366625057853226e-12,0.015630145944824106
10.910650464617584,2.9098883841480324e-12,1.3089080706543625e-06,0.017073100315584733,2.1254709311587458e-25,3.989323966013478e-12,0.015434342366441414
10.927805575411007,2.7492884537196444e-12,1.2670751594193322e-06,0.016889705452547057,1.75745499098673e-25,3.6440695256792364e-12,0.015240538515014177
10.94496068620443,2.5975357595254515e-12,1.2265586414608442e-06,0.01670796759590571,1.4527110565017996e-25,3.3281887962494095e-12,0.015048720966548627
10.962115796997855,2.4541439901517683e-12,1.1873178038740056e-06,0.016527876228044587,1.2004394744415753e-25,3.039227516622792e-12,0.014858876279839124
10.979270907791278,2.318653478873725e-12,1.149313168525493e-06,0.01634942083335313,9.91670276809691e-26,2.774932579871442e-12,0.014670990998516572
10.996426018584703,2.190629751326267e-12,1.112506455434422e-06,0.016172590899390653,8.189555560028966e-26,2.5332358816396013e-12,0.014485051653069052
11.013581129378126,2.0696621517109237e-12,1.0768605472112006e-06,0.015997375918032287,6.761131555601991e-26,2.3122394371377e-12,0.014301044762835363
11.03073624017155,1.955362543339209e-12,1.042339454524657e-06,0.01582376538659661,5.580131855221473e-26,2.1102016694377708e-12,0.01411895683797071
11.047891350964974,1.847364079535437e-12,1.0089082825686574e-06,0.015651748808954806,4.6040026468383846e-26,1.925524779048814e-12,0.013938774381385147
11.065046461758397,1.7453200411309316e-12,9.765331985001967e-07,0.015481315696621839,3.7974555865364603e-26,1.7567431114923468e-12,0.013760483890654596
11.082201572551822,1.6489027369804023e-12,9.45181399821579e-07,0.015312455569829273,3.131236591418656e-26,1.6025124458499709e-12,0.013584071859904349
11.099356683345246,1.5578024641203993e-12,9.148210836802778e-07,0.015145157958580588,2.5811016700730936e-26,1.4616001330511044e-12,0.013409524781665577
11.11651179413867,1.4717265243674825e-12,8.854214170604938e-07,0.014979412403688141,2.1269652507802336e-26,1.3328760180390173e-12,0.01323682914870414
11.133666904932094,1.3903982943243112e-12,8.569525078414183e-07,0.014815208457792958,1.75219218294951e-26,1.2153040849322151e-12,0.013065971455822683
11.150822015725517,1.3135563459214907e-12,8.293853766976351e-07,0.014652535686366484,1.4430093648117535e-26,1.1079347689084584e-12,0.012896938201635153
11.167977126518942,1.2409536147761243e-12,8.026919298179725e-07,0.014491383668695273,1.1880169427027209e-26,1.0098978828115768e-12,0.012729715890314656
11.185132237312365,1.1723566137917792e-12,7.768449324196149e-07,0.014331741998848112,9.777823622859371e-27,9.2039611043656e-13,0.01256429103331405
11.20228734810579,1.1075446895616623e-12,7.518179830349672e-07,0.014173600286625957,8.045033370750685e-27,8.386990221121163e-13,0.012400650151059735
11.219442458899213,1.0463093192665487e-12,7.275854885494278e-07,0.014016948158494996,6.617281245543931e-27,7.64137571591345e-13,0.01223877977461871
11.236597569692636,9.884534458815633e-13,7.041226399687099e-07,0.013861775258502467,5.441234404133579e-27,6.960990363999061e-13,0.012078666447338725
11.25375268048606,9.33790849622847e-13,6.814053888950637e-07,0.013708071249175967,4.472819600349227e-27,6.340223666966081e-13,0.011920296726461938
11.270907791279484,8.821455536750596e-13,6.594104246922199e-07,0.013555825812405919,3.675627062570342e-27,5.773939103888471e-13,0.01176365718471204
11.288062902072909,8.333512623455135e-13,6.381151523194586e-07,0.013405028650311455,3.0195874781120046e-27,5.257434847320826e-13,0.011608734411854843
11.305218012866332,7.87250829889762e-13,6.174976708157891e-07,0.013255669486090036,2.4798757075273865e-27,4.786407669424693e-13,0.011455515016232662
11.322373123659757,7.436957583472752e-13,5.975367524156637e-07,0.013107738064850645,2.036002666043762e-27,4.35691978478269e-13,0.01130398562627239
11.33952823445318,7.025457228148465e-13,5.782118222782515e-07,0.012961224154430944,1.6710633173761687e-27,3.965368396122947e-13,0.011154132891967568
11.356683345246603,6.636681226695495e-13,5.595029388127026e-07,0.012816117546198299,1.3711141436255095e-27,3.608457727350146e-13,0.01100594348633436
11.373838456040028,6.269376573329894e-13,5.413907745824154e-07,0.012672408055835053,1.1246579647864199e-27,3.2831733450815587e-13,0.010859404106841759
11.390993566833451,5.922359252440389e-13,5.238565977717064e-07,0.012530085524108012,9.222177336862281e-28,2.9867585854069246e-13,0.010714501476816116
11.408148677626876,5.594510447789424e-13,5.06882254198763e-07,0.012389139817622253,7.559840531586043e-28,2.7166929169340376e-13,0.010571222346819868
11.4253037884203,5.284772959254937e-13,4.904501498592589e-07,0.01224956082955962,6.195237572771602e-28,2.4706720844293187e-13,0.010429553496005009
11.442458899213722,4.992147815821118e-13,4.745432339853537e-07,0.012111338480401695,5.075390554540769e-28,2.2465898895957493e-13,0.010289481733441103
11.459614010007147,4.715691074135964e-13,4.591449826053102e-07,0.01197446271863777,4.156685304973757e-28,2.0425214768281852e-13,0.010150993899418162
11.47676912080057,4.454510792527936e-13,4.442393825893148e-07,0.011838923521457692,3.4032277047961036e-28,1.856708002214324e-13,0.010014076866724517
11.493924231593995,4.207764170919805e-13,4.29810916167489e-07,0.01170471089542966,2.7854865049669874e-28,1.687542573675494e-13,0.009878717541899618
11.511079342387418,3.974654847594878e-13,4.1584454590654614e-07,0.011571814877163564,2.279173065833322e-28,1.533557359025446e-13,0.009744902866462384
11.528234453180843,3.754430344257557e-13,4.023257001317852e-07,0.011440225533959318,1.8643169560367251e-28,1.3934117669203118e-13,0.009612619818114574
11.545389563974267,3.546379651295298e-13,3.8924025878165004e-07,0.011309932964441044,1.5245034133991946e-28,1.2658816132356239e-13,0.009481855411920126
11.56254467476769,3.349830945584874e-13,3.765745396822876e-07,0.011180927299176557,1.2462445280125172e-28,1.149849192378669e-13,0.00935259670145984
11.579699785561115,3.1641494336021076e-13,3.643152852300062e-07,0.011053198701283006,1.018460864031769e-28,1.044294179476529e-13,0.009224830779962204
11.596854896354538,2.988735312985707e-13,3.5244964946980085e-07,0.010926737367018156,8.320542611737657e-29,9.48285295308917e-14,0.009098544781410202
11.614010007147963,2.823021846077662e-13,3.4096518555847997e-07,0.010801533526357834,6.795558910175712e-29,8.609726713208917e-14,0.008973725881624208
11.631165117941386,2.66647353931424e-13,3.298498336012412e-07,0.010677577443559655,5.548364044155291e-29,7.815808570881624e-14,0.008850361299321426
11.648320228734809,2.5185844226741124e-13,3.19091908850847e-07,0.010554859417712928,4.528672923321928e-29,7.094024172493985e-14,0.008728438297151805
11.665475339528234,2.3788764237052624e-13,3.0868009025887835e-07,0.010433369783275245,3.695244743910906e-29,6.437920691970644e-14,0.008607944182710612
11.682630450321657,2.2468978309499871e-13,2.986034093688231e-07,0.010313098910595592,3.014266947295012e-29,5.841613167575272e-14,0.008488866309528104
11.699785561115082,2.1222218418693137e-13,2.8885123954104176e-07,0.010194037206424261,2.4580259940664616e-29,5.299735387192954e-14,0.008371192078036068
11.716940671908505,2.004445190634922e-13,2.794132854999569e-07,0.010076175114409645,2.0038144003139518e-29,4.8073949440933613e-14,0.008254908936511755
11.73409578270193,1.8931868514089694e-13,2.7027957319405487e-07,0.009959503115582118,1.6330323301379976e-29,4.3601321159278994e-14,0.008140004381999152
11.751250893495353,1.7880868129710355e-13,2.6144043995958827e-07,0.009844011728825144,1.3304493486903686e-29,3.953882248027352e-14,0.00802646596120803
11.768406004288776,1.6888049207770726e-13,2.5288652497909256e-07,0.009729691511333611,1.0835979781913698e-29,3.5849413481183176e-14,0.007914281271390645
